sample_ID,minADE_k,minFDE_k,b-minFDE_k
059a6b27-8f48-4cca-a8c7-cc4d66032d56,0.0262859692009603,0.0096232913931941,0.3203507854834891
05a68bc5-78f5-466d-a734-f566b65d601d,0.0436818843897353,0.0555346166513458,0.3544242812702816
05ae5899-93f3-4b02-9175-90c151cb8662,0.0654194653304946,0.1262745373839098,0.4351600654985067
05b1a39e-424c-4f4e-8615-5d8b1d76deef,0.104263200683439,0.0625729805125725,0.3775371980046803
05c125d6-811c-4161-a18c-992658501729,0.1275890517445105,0.008945734195064,0.5797464055954218
05d49d1e-4153-4438-8913-94b8724f1ac4,0.1485340384478493,0.0823455350023586,0.5907921698998222
05f0dcb3-ce94-49e8-b4ba-ede34da32801,0.1136502110639999,0.1530980796829461,0.629387284635353
05fb6cf6-dd70-4b0e-b778-6889d48755a3,0.0702162948931036,0.1147753720149725,0.4263821730552999
06045883-0891-47ca-8f13-761109dbf942,0.0856193966605085,0.0710982128560969,0.6253317074543027
060de927-050b-43c5-9b2c-6c94bdf3fdac,0.11663142605348,0.0845287135536249,0.5249787976151749
06360bfb-054a-4b5a-8957-c349b7a03aef,0.0365468982274029,0.0468332674062683,0.3581990868482108
0644a15e-1dcd-4373-8aff-78569d978b87,0.0715866170294949,0.0275736185704677,0.3170388540513637
06496fce-3599-4a56-b732-a313c5798d59,0.061205390919522,0.1476833911486817,0.4532290398875219
0665c6e1-af33-4ad8-a890-9e68c8ae5cee,0.1554979329394857,0.1246030360911779,0.4971481274263288
0681243c-59d1-411a-8549-3881638f6b73,0.0959871667234768,0.1110835794402539,0.416314214879752
0681b229-34ab-4e5b-8fb6-3a8828adf7ff,0.080259027492789,0.121353757949071,0.4490666506138647
06922c19-62eb-4709-b107-07f32e4bcadd,0.0875534593938854,0.0123735774604993,0.3170978356516162
06a36152-28f0-4f0b-ab4e-7d86fe2ac66e,0.0492836647039379,0.0734301053762991,0.375686638497753
06a52983-1c2f-4716-ad4b-1f3faf12abd1,0.0146179997081606,0.0247365407135039,0.3318890298720144
06da10e9-57ed-472e-a67a-c5bfe767325d,0.1389972756377041,0.1062839442477372,0.5773962105191215
06f142eb-31ae-4ba1-b906-dfb8629ab0b8,0.0439605768000538,0.03847017292503,0.3418340056941567
07159e66-261d-4a4d-ae56-c491fcdf4560,0.0200282767607238,0.039205328394171,0.3448998205415852
073756c7-73ed-4ba2-997d-67b892e227ca,0.0475424951659029,0.0728007996286755,0.3759452912226688
07453395-eb28-4de3-ab02-473a1c7b54be,0.0224836159259832,0.0553431077938204,0.3645932420870079
07562b36-a766-4fe6-987a-ef0a2f76ef02,0.0499867100050323,0.0882465270627355,0.3910020004871091
0763b8d6-c879-4a5f-8cc8-80a0b942a8fa,0.0811138478253419,0.0593881237665155,0.3165290761261827
07794e53-7def-4814-a05d-697d3d4d77ee,0.0178480432593316,0.0214006831728785,0.325959746102068
07805bad-d50c-40a3-bcc1-5823b68ae7c5,0.0333714757408385,0.0457700979752988,0.3492695819015978
07822197-b794-470b-b5bc-a159918a7652,0.1501955206610542,0.0869625261333462,0.4179825626499804
0783e3d8-1eaf-4f9c-bf54-30b202788ad4,0.1140532630906708,0.1410311188365434,0.6284417684689576
078860a4-2301-4b35-b820-f6a56df09ee8,0.0959557685358973,0.0685510298520347,0.3591678291289996
078fe93a-7578-48d9-a461-77c3f7080284,0.0317379678998286,0.0296422687875689,0.348245067822481
0792aa7f-73d3-428a-b6fb-d7cd081e15dc,0.1582076468795813,0.1377509197752639,0.6022205782995547
07a044d7-ca7c-4b89-9dbc-554b2bb268dc,0.0325654197276804,0.0176284938400363,0.2959273712065679
07aa2609-e361-4e97-8357-6768592dc8c7,0.0230679479468875,0.0332970583488908,0.3205248466906455
07bd4550-9072-4a44-b369-fb929353f3e6,0.0189823705734387,0.0409010502322106,0.3424814262524684
07c0cf73-2b51-4c13-8895-83e276710ac0,0.0885088383054844,0.0617275761577629,0.5371997581687106
07d31492-fc12-4ccf-8c96-9e392c884b21,0.0666860302400443,0.0740909878514995,0.3778178425779339
07d50164-c1e9-49fa-8ab9-dac52808ba68,0.0075885348748459,0.0094406659878079,0.3201672348417882
07eab2ca-65ab-4de7-bebd-fa6bd530023b,0.1479667043085138,0.0706643392856967,0.5041133441547521
07fcdb5f-5fc8-4ee9-b1fc-487fa1380b51,0.0523969741457275,0.0589459224806941,0.353516432953144
08312d0c-bef4-4197-8b51-ccb94849e767,0.0250405087217972,0.0202101604072517,0.3215540547170512
0834eb43-af11-4e22-bcca-ed9e93b57f6f,0.0904830059216706,0.0634482304848648,0.4053161814105764
083bfba3-6181-49d2-abcb-f78a7308b5e3,0.1560356033681567,0.0987135462222978,0.402319450819876
0849a0e8-a0e7-438d-979a-a9a04753ef5a,0.1518298343005603,0.1459002666462818,0.441181088699862
